"filename","pn","mn","error","mnc1","mnc2","mnc3","mnc4","pnc1","pnc2","pnc3","pnc4","ratioc1","ratioc2","ratioc3","ratioc4"
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1774-1.tif",1,3,0,352.188509084495,1458.46569712471,3710.585,93.8121744575763,365.658850033318,146.375165678813,446.378708133132,522.54262823975,0.963161452409545,9.96388759227766,8.312638870072,0.179530184501108
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1774-2.tif",3,2,0,600.077010764294,18.872700358095,549.339951467761,977.315499124418,787.033280802292,779.252787965616,1300.85309455587,19.8182005730659,0.762454429058682,0.0242189705953644,0.422292074152548,49.3140381499947
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1775-1.tif",1,2,0,579.813686327078,801.321155495979,1207.45989276139,790.996756032172,587.510889637286,889.896100368278,655.066100079779,923.738137222577,0.986898620185644,0.900465970313115,1.84326420282524,0.856299771719373
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1776-1.tif",1,2,0,576.602879120879,718.433516483517,3809.91181318681,11.9461318681319,801.264834711298,56.5279745847301,341.890785216371,721.668147832221,0.719615855010826,12.70934474057,11.1436516511425,0.01655349748221
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1778-1.tif",1,2,0,677.490051203277,1643.53979467486,3700.41192729135,136.814057859703,572.726710556257,699.830815312054,727.295168552574,780.437021575888,1.18292029813883,2.3484816025742,5.0879094036273,0.17530441800857
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1779-1.tif",1,2,0,613.439418457649,304.446386852086,688.275031605563,966.342726927939,695.747998594055,320.486294528809,655.34466373928,1042.76399271041,0.881697711955,0.94995134596846,1.05024892959132,0.926712788016557
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1780-1.tif",2,5,0,597.78689623265,594.744458030403,3747.283,87.4369861202908,893.110821966393,98.6051526251526,638.562558404558,917.166909704052,0.669331153010196,6.03157585781874,5.86830992622327,0.0953337775220266
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1781-1.tif",2,3,0,947.055202925908,3238.0147357244,3639.3895422369,35.8131392166116,754.145915676901,1103.83453378345,1701.14366147553,1002.78099714159,1.25579835843287,2.93342402019797,2.13937812817066,0.0357138191875358
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1782-1.tif",2,3,0,906.065172180959,725.225629304524,1223.25595205942,730.59718298447,736.12841828204,542.140682512971,680.497390537523,950.368495776836,1.23085204928715,1.33770744881735,1.79759095195526,0.76875147506576
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1783-1.tif",2,5,0,657.013528198074,565.742469050894,3701.88,61.6988046767538,800.404114863567,82.2350151325903,389.149065862798,771.538491929285,0.820852261997761,6.87958126035155,9.51275571429785,0.0799685373084519
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1784-1.tif",3,2,0,1275.83925235997,78.9903379483952,2060.92129137823,639.676038388924,831.304295556567,-21.3212541817808,777.326678963574,982.180843234008,1.53474396701606,-3.70476976987091,2.65129365445953,0.651281322371015
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1785-1.tif",1,2,0,760.592855072464,975.643869565217,3377.75811594203,89.179536231884,679.694733285089,626.959533542894,550.572993928018,677.826186162214,1.11902125737591,1.55615126235012,6.13498691943404,0.131566968129116
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1786-1.tif",3,4,0,1245.82089972145,404.352988857939,871.966217270195,34.1788245125348,1099.69100929141,265.254893264751,476.19440670728,729.063606008718,1.13288268176731,1.52439407952544,1.83111394209676,0.0468804425715993
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1787-1.tif",3,2,0,853.085816944024,1642.98722087746,3690.48868683812,41.7069062027232,981.27390653035,371.398793019398,609.076860354108,741.98765818071,0.869365639162279,4.42378179939762,6.05915103176392,0.056209703413376
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1788-1.tif",4,3,0,1205.48553477805,1448.62436735407,1560.10016777351,230.918278573925,796.275540313191,619.813464308246,518.753079231231,954.841033309226,1.5139050162258,2.33719409269503,3.00740415861339,0.241839500522536
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1788-1.tif",4,6,0,575.35583954492,2144.63508630836,2068.32315417811,48.5817006669282,796.275540313191,619.813464308246,518.753079231231,954.841033309226,0.722558725486684,3.4601298774655,3.98710530498108,0.0508793599899628
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1788-1.tif",4,7,0,650.021259314456,1129.11544709389,650.943189269747,681.01064828614,796.275540313191,619.813464308246,518.753079231231,954.841033309226,0.816327045608848,1.82170203152018,1.25482279591365,0.713218875738863
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1789-1.tif",1,4,0,867.033865257596,413.908809775429,582.556221928666,646.264331571995,999.329522447147,491.472085785476,628.705542285631,733.226388055171,0.867615582029852,0.842181726585581,0.926596288320934,0.881398081274957
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1789-1.tif",1,3,0,1091.19158974359,1029.12441360089,1510.86915830546,292.53813154961,999.329522447147,491.472085785476,628.705542285631,733.226388055171,1.09192370007392,2.09396310261677,2.40314273803403,0.398973818066676
"RPE1Se61bgfBAFmcherry_gsk_8hwash_gfp_mcherry_H3_1789-1.tif",1,2,0,769.836307807247,964.880223757938,1268.69500747105,514.790685095256,999.329522447147,491.472085785476,628.705542285631,733.226388055171,0.770352812075521,1.96324522117234,2.01794786611673,0.70208968673468
