"Frame"	"Average_mean_Ch1"	"Average_mean_Ch2"	"Average_mean_Ch3"	"Time"	"Time_offset"
24	NA	NA	NA	69	-3
25	240.543	625.443	193.857	72	0
26	267.884	674.3975	191.204	75	3
27	320.249	838.1695	193.173	78	6
28	274.941	759.455	205.5975	81	9
29	258.254666666667	814.62	195.997333333333	84	12
30	284.402	981.516666666667	205.845666666667	87	15
31	301.5995	1007.2145	214.219	90	18
32	303.548	1016.554	217.229	93	21
33	306.14	1112.022	219.174	96	24
