Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,274.0,166.0157451935264,102.14671762353676,4.656510320886325,18.20631558790145,11.202042162654356,2.3282551604431627,1084839.0,157.0,447.0,269.4582712369598,44.167190795315115,275.0,275.0,240,4026,
1,obj2-val2,2,0,219.0,196.29437738199232,227.26521060149423,5.032584981371993,21.52685806145171,24.923311590345673,2.5162924906859967,5.4027252E7,135.0,565.0,241.75863179938784,39.33398913115659,229.0,229.0,343,223476,
2,obj3-val255,255,0,200.0,185.26447938392428,169.4310925717953,4.0,20.31725108338407,18.580863749815794,2.0,12466.0,229.0,330.0,283.3181818181818,22.739958404650658,254.0,254.0,35,44,
