Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,260.0,383.33506279994754,17.836836732994218,5.75698271536681,42.03889890749958,1.9560980693259498,2.878491357683405,3422057.0,135.0,443.0,242.0809988681381,46.35285397411391,234.0,234.0,267,14136,
1,obj2-val2,2,0,265.0,191.3694495527322,76.80443769854988,5.0071759226113155,20.98675995086211,8.42285067395909,2.5035879613056577,488857.0,142.0,423.0,235.59373493975903,36.77592839917333,221.0,221.0,196,2075,
2,obj3-val3,3,0,225.0,220.55545750112574,206.14743107370268,5.182211349500667,24.187478478132093,22.607404998772033,2.5911056747503336,3.8034431E7,133.0,500.0,243.61993184817,47.22548225032694,242.0,242.0,331,156122,
3,obj4-val255,255,0,184.0,257.2641139205023,98.8202612546953,4.635028311935864,28.213177262304253,10.837242339782652,2.317514155967932,17837.0,168.0,362.0,241.04054054054055,41.02670002293999,201.0,201.0,60,74,
