Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,251.0,153.18285039102506,188.88214846325673,3.7225678428854017,16.798980805237772,20.713987097032295,1.8612839214427008,641519.0,110.0,353.0,184.98241061130335,36.03735653947738,160.0,160.0,202,3468,
1,obj2-val2,2,0,228.0,174.30079400366708,291.62476780996377,5.593503279351623,19.114905391373117,31.981379536064143,2.7967516396758114,4.086631E7,111.0,672.0,215.94165297204182,47.10672028414489,184.0,184.0,363,189247,
2,obj3-val3,3,0,226.0,104.10670485591852,253.42137983635152,5.2837641145462495,11.416986510610043,27.791759225268795,2.6418820572731248,1301937.0,121.0,387.0,195.3100810081008,40.45502640802325,167.0,167.0,225,6666,
3,obj4-val255,255,0,355.0,141.29986798264915,245.06267680895203,4.555164393034513,15.495819303296035,26.875092043821738,2.2775821965172565,15907.0,173.0,263.0,214.95945945945945,19.494600017461185,195.0,195.0,49,74,
