Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,211.0,215.29927159655114,28.453518307103742,7.069108774523758,23.611052553857196,3.120389173215977,3.534554387261879,2.5387167E7,121.0,323.0,193.65473130172776,27.86135181093536,196.0,196.0,191,131095,
1,obj2-val2,2,0,203.0,220.3722077983345,178.6637992457196,7.152485355055317,24.1673821799375,19.593379588238474,3.5762426775276586,3.9639105E7,120.0,331.0,187.16849322183555,25.015274393256284,180.0,180.0,188,211783,
2,obj3-val3,3,0,217.0,135.86177965246665,232.30275881356502,6.496983819892982,14.899444831592929,25.4757603501384,3.248491909946491,1129906.0,126.0,277.0,187.536265560166,23.406777055956663,182.0,182.0,146,6025,
3,obj4-val4,4,0,224.0,169.37153533020344,380.54367759689717,6.922959624884759,18.574332333565472,41.73277830505376,3.4614798124423793,1.5991459E7,119.0,319.0,190.68778469390188,27.291022738127552,196.0,196.0,187,83862,
4,obj5-val255,255,0,231.0,182.00830262605533,224.0688931386725,6.0,19.960158558246494,24.572783606512473,3.0,21439.0,159.0,276.0,208.14563106796118,22.18169522994852,210.0,210.0,61,103,
