Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,205.0,82.86866242174237,296.5983894793218,6.067765559002781,9.087891143329594,32.52681771496459,3.0338827795013903,3.4277486E7,138.0,514.0,258.8484326740823,48.03922821187995,266.0,266.0,342,132423,
1,obj2-val2,2,0,258.0,294.431841081753,359.9676082489508,6.180119324583872,32.28922058936293,39.47627900933597,3.090059662291936,3.3583859E7,138.0,582.0,271.81303063413054,60.54383507822977,268.0,268.0,407,123555,
2,obj3-val3,3,0,389.0,144.7324772782144,353.75461131201246,5.781490897433022,15.872260514050915,38.79492325691198,2.890745448716511,757973.0,154.0,469.0,317.14351464435146,50.297623097663184,338.0,338.0,271,2390,
3,obj4-val255,255,0,182.0,183.12367839857149,335.6115314129975,5.563742305342794,20.082477578589153,36.80524066389696,2.781871152671397,21281.0,230.0,366.0,287.5810810810811,28.73116143095198,300.0,300.0,52,74,
