Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,188.0,246.29063180566231,86.47779352421215,3.2508146778119396,27.009757199658534,9.483690829516453,1.6254073389059698,499584.0,118.0,463.0,159.56052379431492,29.40187167077499,155.0,155.0,166,3131,
1,obj2-val2,2,0,769.0,228.80361203629144,217.24088099095252,3.6519725971673793,25.09202222673831,23.823981474193626,1.8259862985836897,1.63222834E8,141.0,3846.0,1028.5770442629562,484.5275763216205,1110.0,1110.0,2692,158688,
2,obj3-val255,255,0,1037.0,230.7550091897918,197.02413450239538,3.0,25.306024533402326,21.60688775032904,1.5,33189.0,147.0,1530.0,754.2954545454545,476.17553825734507,153.0,153.0,41,44,
