Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,366.0,304.7495123205569,52.424831962905444,4.40387149761559,33.42072036660937,5.749232003547202,2.201935748807795,4.7765495E7,134.0,3114.0,592.5578409358757,279.2739226292733,307.0,307.0,1621,80609,
1,obj2-val2,2,0,476.0,160.2634029475872,132.10556403758446,3.604263431171195,17.575478084042384,14.487514946141225,1.8021317155855976,1.18942978E8,134.0,3094.0,1002.1060888173691,457.7932989506976,723.0,723.0,2474,118693,
2,obj3-val3,3,0,537.0,234.30535006563926,234.7653324166651,3.9203696329801465,25.695376918954405,25.745821434550678,1.9601848164900733,3857448.0,134.0,2383.0,480.31976092641014,239.34953334000846,364.0,364.0,1058,8031,
3,obj4-val4,4,0,2299.0,97.8582548071764,343.0362218566897,4.315833429086817,10.731742750206326,37.61947823637997,2.1579167145434086,1.49594209E8,168.0,4095.0,1784.984655219731,917.6510542255554,4095.0,4095.0,3866,83807,
4,obj5-val255,255,0,1326.0,164.72900949256996,241.52376124447096,3.0,18.065204175712662,26.486992628728483,1.5,100605.0,378.0,2266.0,976.747572815534,514.6752587120596,538.0,538.0,97,103,
