Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1751.0,99.34645652016214,101.33880886705957,2.6124860003574,10.894948173965917,11.113441880979227,1.3062430001787,2825965.0,352.0,4095.0,1535.0162954915806,827.4704964893912,587.0,587.0,1328,1841,
1,obj2-val2,2,0,1620.0,301.01243934835287,232.59205334358893,4.976214124382909,33.01088978200036,25.507486181355972,2.4881070621914545,3.12820647E8,159.0,4095.0,1536.0397880719258,974.2887655304497,4095.0,4095.0,3930,203654,
2,obj3-val255,255,0,133.0,190.91846761504127,152.47342731447287,3.7918499727047945,20.937302476376942,16.72118107364007,1.8959249863523973,62282.0,361.0,3023.0,1415.5,765.2029218631532,1030.0,1030.0,43,44,
