Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,429.0,7.393089535041254,7.627234217787358,8.736561829734663,0.8107720209770879,0.8364497781219618,4.368280914867332,1491014.0,125.0,599.0,293.1028110870847,103.83232273504223,159.0,159.0,424,5087,
1,obj2-val2,2,0,429.0,252.33773086115738,116.25299083395701,7.573054730692161,27.672919562163997,12.74902351396347,3.7865273653460805,2485260.0,123.0,963.0,333.1894355811771,154.31646589032934,173.0,173.0,661,7459,
2,obj3-val3,3,0,556.0,240.41011780928542,269.3494069592239,8.457245667947603,26.364863587234574,29.53852540189634,4.228622833973802,1.27880667E8,118.0,1143.0,343.2033767300307,129.86619376537368,201.0,201.0,849,372609,
3,obj4-val255,255,0,131.0,218.72651601020118,157.45115471805045,7.124256163219043,23.986905418409574,17.267069512802482,3.5621280816095213,28232.0,230.0,680.0,434.33846153846156,105.4441909440542,432.0,432.0,58,65,
