Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,240.0,84.79380332614583,13.472519262926289,7.627745332018259,9.299014026980718,1.4774799654031976,3.8138726660091296,8544003.0,126.0,295.0,182.5134684809775,23.196875534571628,167.0,167.0,153,46813,
1,obj2-val2,2,0,176.0,253.31794650604184,205.37648213646395,7.531122972206417,27.780416085184516,22.522857959952532,3.7655614861032083,8.1593364E7,131.0,301.0,193.77118416646678,18.888427993364285,192.0,192.0,167,421081,
2,obj3-val3,3,0,271.0,88.47808533366847,209.14980171197968,7.956385362992752,9.703055227202972,22.93666357173811,3.978192681496376,572904.0,140.0,370.0,220.94253760123408,41.45476877521144,181.0,181.0,196,2593,
3,obj4-val255,255,0,218.0,148.0026141290487,159.65321346595258,7.435156847742923,16.230883989508094,17.508560923515788,3.7175784238714615,15684.0,174.0,286.0,211.94594594594594,24.25938140347417,205.0,205.0,53,74,
