Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1758.0,227.8936339102582,247.76783538190736,4.21953413299003,24.992228385369014,27.1717564995764,2.109767066495015,5583396.0,165.0,4095.0,1308.8129395218002,1070.3036195020936,4095.0,4095.0,2030,4266,
1,obj2-val2,2,0,857.0,195.93331360999642,325.6798172919477,5.478908746488419,21.48726157033183,35.71606733635585,2.7394543732442096,1.89156633E8,155.0,3592.0,1169.6913273351265,568.3010601575835,444.0,444.0,2963,161715,
2,obj3-val3,3,0,1125.0,273.5540227087945,277.603495936036,4.90463599099662,29.999629625313865,30.443719958155324,2.45231799549831,7626913.0,175.0,4095.0,1249.9038020321207,1036.4210931230673,4095.0,4095.0,2392,6102,
3,obj4-val255,255,0,864.0,254.36179446672813,276.75051533072195,3.8766142624751145,27.894890922350644,30.350176818180238,1.9383071312375573,170279.0,653.0,4095.0,2301.0675675675675,1272.5047281025393,4095.0,4095.0,56,74,
