Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,573.0,176.78660846847475,154.42420587619068,4.824342186104789,19.387515212727724,16.935115541695165,2.4121710930523945,1.63208965E8,259.0,3972.0,922.0949671747703,547.6085387346469,425.0,425.0,3220,176998,
1,obj2-val2,2,0,2487.0,277.2359250437009,207.93407043157777,5.191901135002748,30.403409855887748,22.803338944394607,2.595950567501374,1.5278289E7,344.0,3891.0,1938.1312951921857,765.5655608112296,2308.0,2308.0,2790,7883,
2,obj3-val3,3,0,2393.0,262.2639167334375,244.6742905019598,5.005950248676266,28.76148662768079,26.832499194168367,2.502975124338133,9209363.0,397.0,4095.0,1782.342365008709,781.3002778378469,4095.0,4095.0,2315,5167,
3,obj4-val4,4,0,4095.0,220.3279927000953,270.76040617849935,4.269649905792301,24.162533278218245,29.69326432169256,2.1348249528961505,1.4262104E7,410.0,4095.0,1991.6358050551598,803.1940925482528,4095.0,4095.0,2617,7161,
4,obj5-val255,255,0,2858.0,251.41640051904247,230.85334865411585,3.687303119934639,27.57188076641785,25.316809048570704,1.8436515599673196,228883.0,532.0,3855.0,2222.1650485436894,872.7983067448145,581.0,581.0,99,103,
