Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1226.0,265.0358317868724,301.1234630089826,5.187538023454463,29.06547201284327,33.0230653247526,2.5937690117272316,1.49148074E8,161.0,3479.0,1069.9057696032366,562.0678681609804,447.0,447.0,2823,139403,
1,obj2-val2,2,0,1047.0,150.79148863420463,328.69966971680907,4.591968152237936,16.53672925326143,36.04724307039134,2.295984076118968,3152749.0,155.0,2870.0,615.5308473252636,341.3242482709763,277.0,277.0,1229,5122,
2,obj3-val255,255,0,1561.0,198.7684694151861,310.6766050001222,4.0,21.798182328299593,34.07072208612769,2.0,40919.0,541.0,1570.0,929.9772727272727,253.40761250623456,698.0,698.0,43,44,
