Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,154.0,24.291943806168582,257.2512651976726,5.041210799639175,2.664005119894609,28.21176819172202,2.5206053998195874,1.7287022E7,131.0,758.0,207.48742138364778,50.41858892626183,185.0,185.0,478,83316,
1,obj2-val2,2,0,407.0,311.2918744112509,203.9651217745398,5.6581574793957765,34.13819634320814,22.36807943501508,2.8290787396978883,1.35930138E8,330.0,3059.0,811.2858805483769,386.51796213305977,621.0,621.0,2375,167549,
2,obj3-val3,3,0,1647.0,309.97736821794643,285.3349447551217,6.097411750368976,33.994039446706225,31.291598555380517,3.048705875184488,2954120.0,603.0,2701.0,1393.4528301886792,437.7405171992172,877.0,877.0,1177,2120,
3,obj4-val4,4,0,209.0,397.3359147313819,234.0347251498433,9.818932492622395,43.574319107951226,25.665698513347834,4.909466246311197,109114.0,176.0,291.0,217.79241516966067,18.05737584355193,214.0,214.0,85,501,
4,obj5-val255,255,0,2173.0,303.0380661363552,263.22310195093587,5.924350203505994,33.233032570461106,28.86667682368701,2.962175101752997,80833.0,167.0,2458.0,929.1149425287356,887.104847180086,387.0,387.0,75,87,
