Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,664.0,199.41279174559565,185.46128417948145,7.936303327944999,21.868842708579148,20.338833917066193,3.9681516639724994,2.91113435E8,146.0,2445.0,728.5285078993271,384.7167617337897,285.0,285.0,2131,399591,
1,obj2-val2,2,0,886.0,200.10845219573304,298.8008026689125,6.616321382186659,21.945133145263082,32.76834799595031,3.3081606910933297,5212610.0,151.0,1625.0,499.33997509339974,271.52482791382846,207.0,207.0,1142,10439,
2,obj3-val255,255,0,805.0,202.69755561495737,242.07653924975497,5.431257239597255,22.22907027354669,26.547613690920624,2.7156286197986277,33669.0,566.0,985.0,765.2045454545455,95.59521724570598,665.0,665.0,42,44,
