Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,645.0,162.88439573226984,111.33790109249256,4.919057064455262,17.86291239779328,12.21000430905827,2.459528532227631,1.14827785E8,140.0,2950.0,709.6677173140508,337.46936164133217,372.0,372.0,1939,161805,
1,obj2-val2,2,0,163.0,232.86142166294005,241.76139086330963,2.9126570481154226,25.53702678080798,26.513052565564994,1.4563285240577113,250003.0,116.0,196.0,144.42692085499712,11.365689812169313,145.0,145.0,73,1731,
2,obj3-val255,255,0,158.0,179.03751381215469,130.7253591160221,3.580331491712707,19.634363443886514,14.336153119896093,1.7901657458563536,18100.0,118.0,1126.0,411.3636363636364,361.8690557793736,143.0,143.0,34,44,
