Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,328.0,234.90566425410267,153.30015343610523,6.221023778222864,25.76121109362452,16.81184498420864,3.110511889111432,1.18213376E8,127.0,1294.0,370.1976857433649,135.7814271835914,240.0,240.0,931,319325,
1,obj2-val2,2,0,1999.0,57.172849264745714,279.97874814200327,5.710173728097136,6.269929009203814,30.704204836937688,2.855086864048568,2.36751629E8,178.0,4095.0,1397.4573180809368,788.2766563101394,4095.0,4095.0,3764,169416,
2,obj3-val3,3,0,284.0,157.70424502043622,52.12681805056516,7.1615456518309255,17.294824964022492,5.7165499508218565,3.5807728259154628,3359230.0,122.0,1355.0,323.84363250747134,151.25327072919487,249.0,249.0,755,10373,
3,obj4-val4,4,0,141.0,364.3737883890897,377.9417164133087,8.491039731735176,39.95948803312464,41.447431114637226,4.245519865867588,340559.0,120.0,209.0,156.57885057471265,12.927763124213872,154.0,154.0,78,2175,
4,obj5-val255,255,0,185.0,138.5856358369006,208.6445064210663,5.764063648549315,15.198159783310624,22.88124975830297,2.8820318242746574,46254.0,123.0,1582.0,449.06796116504853,291.4096658918749,144.0,144.0,87,103,
