Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,834.0,201.87559347425437,182.88786165448954,4.220289425572682,22.13892881065411,20.05661645283471,2.110144712786341,1.65619021E8,225.0,4095.0,1012.8302847952251,455.9721537715502,889.0,889.0,2655,163521,
1,obj2-val2,2,0,747.0,157.8486018427048,346.8393677978843,3.256183631090387,17.310656027879865,38.036554792290495,1.6280918155451936,2777656.0,293.0,3149.0,1032.20215533259,609.0205672317956,373.0,373.0,1378,2691,
2,obj3-val255,255,0,166.0,165.91453291027156,314.1056117178276,3.1507895513577333,18.195216021603315,34.44676821586559,1.5753947756788667,54208.0,382.0,2509.0,1232.0,720.3028755725883,382.0,382.0,44,44,
