Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,717.0,83.39660547620423,12.384080241554056,6.682289784315025,9.145788650886896,1.358114996145678,3.3411448921575126,2.2445328E7,136.0,1457.0,479.4678401298784,262.3505304704067,219.0,219.0,1200,46813,
1,obj2-val2,2,0,416.0,255.436120801405,205.00575794484618,7.219126029830295,28.012708206914343,22.48220204734138,3.6095630149151474,1.80575019E8,148.0,1325.0,428.836777247133,148.90934311277334,291.0,291.0,962,421081,
2,obj3-val3,3,0,123.0,88.33408807063188,209.2999374096839,8.358743463350052,9.687263594839534,22.95312838289338,4.179371731675026,346699.0,104.0,166.0,133.7057462398766,8.590083743901934,139.0,139.0,59,2593,
3,obj4-val255,255,0,150.0,168.4654714044871,123.93651925820257,7.128161068603294,18.474967747663243,13.591646863678617,3.564080534301647,30844.0,113.0,815.0,416.81081081081084,247.3509334227122,132.0,132.0,59,74,
