Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,293.0,228.40641527104452,246.93068453692626,3.9725384451929737,25.04846316762528,27.079949349232695,1.9862692225964869,1016512.0,137.0,472.0,238.2822315986873,52.224643702795895,241.0,241.0,264,4266,
1,obj2-val2,2,0,249.0,197.82920565181382,325.2257780897246,5.167227643833341,21.69517684242654,35.66627458329308,2.5836138219166704,4.6036336E7,136.0,709.0,284.6757319976502,59.89857893577855,290.0,290.0,440,161715,
2,obj3-val3,3,0,219.0,273.9634209038425,277.7917128750572,4.597965847886038,30.04452676884367,30.46436099426196,2.298982923943019,1559962.0,143.0,465.0,255.64765650606358,58.404552048322856,258.0,258.0,288,6102,
3,obj4-val255,255,0,357.0,235.33464835378922,283.3910481200078,3.79281122150789,25.80825614885094,31.07841880205117,1.896405610753945,20532.0,192.0,403.0,277.4594594594595,47.812473064313764,232.0,232.0,64,74,
