Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1055.0,174.54981842588234,147.22458428581626,5.382840884045417,19.142214952973198,16.14556041464968,2.6914204420227086,1.55181258E8,165.0,2375.0,876.740177855117,387.5915508029575,1023.0,1023.0,1951,176998,
1,obj2-val2,2,0,2417.0,277.58517925194184,209.7224661691451,4.932234316494464,30.441711237050267,22.999465505500318,2.466117158247232,6915211.0,164.0,3330.0,877.2308765698339,584.5040969106495,367.0,367.0,2030,7883,
2,obj3-val3,3,0,2232.0,262.00409058855416,245.4643242404156,5.045841944024661,28.732992482223565,26.919139190577436,2.5229209720123307,4818622.0,163.0,3611.0,932.5763499129089,678.5087060566923,381.0,381.0,1867,5167,
3,obj4-val4,4,0,2939.0,220.5166253217719,271.39158516257856,4.041907432801658,24.183219900661275,29.762483321150725,2.020953716400829,7274175.0,174.0,3936.0,1015.8043569333892,783.8122567028093,360.0,360.0,2287,7161,
4,obj5-val255,255,0,140.0,239.34977541312384,229.8824247647777,3.702258023524992,26.24857986804128,25.21033151705394,1.851129011762496,180999.0,886.0,3418.0,1757.2718446601941,629.6526617076939,1315.0,1315.0,100,103,
