Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,530.0,216.12578486995238,30.77292405614187,7.353460199549766,23.7016931221695,3.374749583393672,3.676730099774883,7.5253709E7,240.0,2545.0,574.0395057019718,256.3944933908883,456.0,456.0,1764,131095,
1,obj2-val2,2,0,649.0,219.690906676648,177.62837534231844,7.331162291735446,24.09266647621099,19.479828585406768,3.665581145867723,9.6246275E7,177.0,1614.0,454.4570385725011,156.3445306248612,409.0,409.0,1238,211783,
2,obj3-val3,3,0,457.0,136.0591818070946,231.60862775501545,6.814874777285679,14.921093175373205,25.399637636015196,3.4074373886428395,2894403.0,195.0,1270.0,480.39883817427386,169.9596812745367,460.0,460.0,785,6025,
3,obj4-val4,4,0,352.0,168.9882696101157,379.6305964099055,7.177243472984119,18.53230103920958,41.63264416278691,3.5886217364920596,3.3025927E7,178.0,1278.0,393.81277575063797,140.2728464935338,348.0,348.0,967,83862,
4,obj5-val255,255,0,437.0,184.04210935475513,200.5531780994336,6.0,20.183198409703607,21.9939045442858,3.0,54026.0,287.0,926.0,524.5242718446602,152.1495552086824,311.0,311.0,94,103,
