Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,192.0,218.23857414171243,137.57514618897844,5.963073780973792,23.933394688834493,15.087343225477918,2.981536890486896,5.0038998E7,143.0,1527.0,323.1157531769811,147.94082260073915,206.0,206.0,1184,154864,
1,obj2-val2,2,0,1282.0,312.13609430218077,113.80859459531665,4.0959838159314526,34.23077872894472,12.480955872001633,2.0479919079657263,3368745.0,204.0,2087.0,964.9799484388427,472.10065964330323,305.0,305.0,1446,3491,
2,obj3-val255,255,0,765.0,306.366266417471,109.12468317161218,3.187613610179472,33.598023641561625,11.96728911427132,1.593806805089736,39059.0,190.0,1399.0,887.7045454545455,540.8294912294534,202.0,202.0,39,44,
