Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,189.0,81.73519372825662,302.6963530453441,5.997114770923066,8.963587941133007,33.19555819495405,2.998557385461533,4.684758E7,141.0,2212.0,353.7722298996398,191.8867145326517,218.0,218.0,1541,132423,
1,obj2-val2,2,0,212.0,297.98504426443776,358.3961539156519,6.2066563745916,32.67888687322343,39.3039435872309,3.1033281872958,4.2004487E7,131.0,1542.0,339.9659018250981,147.51697618353552,223.0,223.0,1137,123555,
2,obj3-val3,3,0,1943.0,144.5728023140399,354.1477446360097,5.832516837727153,15.85474956780989,38.838036693872255,2.9162584188635763,3757930.0,313.0,3121.0,1572.3556485355648,478.47486080575095,1503.0,1503.0,1310,2390,
3,obj4-val255,255,0,149.0,157.22924696244317,343.9446931333068,5.1522494339687865,17.24273373293245,37.71910682730281,2.5761247169843933,57859.0,165.0,2161.0,781.8783783783783,744.5604560254233,197.0,197.0,58,74,
