Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,4095.0,99.45821644833521,100.9019719876263,2.468186457541155,10.907204460380367,11.065535641254044,1.2340932287705775,6995480.0,1774.0,4095.0,3799.8261814231396,528.683058450355,4095.0,4095.0,522,1841,
1,obj2-val2,2,0,447.0,299.99981072462924,233.44322876139876,5.164115806561976,32.89983865082384,25.600831353280746,2.582057903280988,2.13582992E8,267.0,4095.0,1048.7542203934124,649.0918858849813,464.0,464.0,3648,203654,
2,obj3-val255,255,0,1586.0,137.15179731743666,116.98925782414307,2.7167809239940386,15.040916164297146,12.829767115509549,1.3583904619970193,83875.0,462.0,4095.0,1906.25,1724.5811776695502,4095.0,4095.0,28,44,
