Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,319.0,236.42040908953584,153.05509559500743,6.007752615106969,25.92732740070667,16.784970422478874,3.0038763075534844,8.6755629E7,137.0,748.0,271.6844249588977,52.639146343391054,254.0,254.0,494,319325,
1,obj2-val2,2,0,371.0,56.16832070000647,281.84743245650975,5.767127801729781,6.159766180699897,30.909136341021274,2.8835639008648903,4.7094879E7,136.0,704.0,277.9836556169429,61.54450419629456,236.0,236.0,426,169416,
2,obj3-val3,3,0,181.0,156.45070469116487,51.637899292288196,7.146470635185566,17.157353962038485,5.66293208945781,3.573235317592783,2267731.0,146.0,407.0,218.61862527716187,30.39254886915585,208.0,208.0,199,10373,
3,obj4-val4,4,0,177.0,363.7156628584226,377.52747819869546,8.574273278256841,39.88731390835225,41.40200318456333,4.287136639128421,718879.0,204.0,527.0,330.5190804597701,56.190547475967804,338.0,338.0,280,2175,
4,obj5-val255,255,0,257.0,211.75541345734632,230.21076151722133,6.338359250108995,23.222411105385522,25.24633896036678,3.1691796250544977,27524.0,155.0,417.0,267.22330097087377,63.989112437706055,281.0,281.0,82,103,
