Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1058.0,262.6953936262486,199.4692333280483,3.4954738344167655,28.808805058051647,21.875032442337325,1.7477369172083828,1608315.0,183.0,1412.0,539.7030201342282,239.8392057957373,338.0,338.0,876,2980,
1,obj2-val2,2,0,452.0,222.47052843601827,289.0406635188803,6.33893350139624,24.39749702651271,31.69799064315719,3.16946675069812,1.77022604E8,169.0,2192.0,673.1537370472479,253.11453525460587,452.0,452.0,1710,262975,
2,obj3-val3,3,0,1192.0,397.10516597907923,361.22929338177534,8.096609100518895,43.54901376958685,39.61464322095933,4.048304550259448,788021.0,274.0,1377.0,765.8124392614188,203.26204263809305,663.0,663.0,573,1029,
3,obj4-val4,4,0,782.0,395.89230093527107,363.0573255880415,11.0,43.41600347151323,39.815116562890445,5.5,332417.0,262.0,1072.0,635.5965583173996,147.85886841503628,690.0,690.0,330,523,
4,obj5-val255,255,0,930.0,316.20260592255124,294.8679179954442,7.098806378132118,34.676737597581116,32.33704348653455,3.549403189066059,54875.0,371.0,991.0,645.5882352941177,130.88347181091024,518.0,518.0,77,85,
