Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,180.0,99.6356937252319,100.76994821669656,2.4482403502196153,10.926667718573714,11.051057096247066,1.2241201751098076,274799.0,102.0,307.0,149.2661596958175,28.494160173517134,131.0,131.0,148,1841,
1,obj2-val2,2,0,2302.0,302.16237123124625,230.7208964444463,5.16877045358246,33.13699843958668,25.302283518316045,2.58438522679123,2.30174531E8,145.0,4095.0,1130.2234721635716,787.8633958559489,287.0,287.0,3617,203654,
2,obj3-val255,255,0,144.0,285.1857918201202,213.62398236092267,5.683368869936034,31.275241520074417,23.427329952791187,2.841684434968017,41272.0,133.0,2004.0,938.0,632.5119724944636,222.0,222.0,42,44,
