Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,756.0,178.59188195351547,176.62416002744231,7.781588120520732,19.58549269223009,19.36970010982437,3.890794060260366,1.96560737E8,137.0,2675.0,704.1376781741782,382.26442948358914,297.0,297.0,2109,279151,
1,obj2-val2,2,0,1014.0,315.80854245259377,183.63514819900723,6.949843431221073,34.633522155049775,20.13856852700829,3.4749217156105363,2932577.0,148.0,3181.0,592.0809610337169,457.92988148840095,203.0,203.0,1341,4953,
2,obj3-val255,255,0,993.0,289.5522921620813,175.6782626498055,6.0,31.754099011258475,19.265967140695757,3.0,63499.0,697.0,2657.0,1443.159090909091,701.7297546207406,799.0,799.0,43,44,
