Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,320.0,205.0691816865994,168.00492027479973,4.941031294179429,22.489157487964068,18.424460856273644,2.4705156470897145,1.66761011E8,206.0,2465.0,551.7210940394897,276.3357610995709,307.0,307.0,1940,302256,
1,obj2-val2,2,0,2593.0,130.2896635737945,323.16755966008867,4.399331378222135,14.288372046282921,35.44055759340694,2.1996656891110673,5942373.0,322.0,3788.0,1311.2032215357458,715.0413140092016,470.0,470.0,2013,4532,
2,obj3-val255,255,0,972.0,139.35782817269953,301.2812130085353,4.0966917949037445,15.282843180922855,33.040365167442225,2.0483458974518722,64204.0,322.0,2871.0,1459.1818181818182,949.6067796413437,356.0,356.0,41,44,
