Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1141.0,311.2663340289505,56.275385669176984,3.771835090052717,34.13539542658511,6.1715075888106465,1.8859175450263586,1.32492893E8,147.0,3381.0,1048.5184865703297,466.80758525582246,591.0,591.0,2571,126362,
1,obj2-val2,2,0,1491.0,3.3791964538253523,34.394824704098845,2.714093036202528,0.3705836274754789,3.771949657084639,1.357046518101264,2672852.0,192.0,2290.0,948.8292509762158,420.406707028481,527.0,527.0,1289,2817,
2,obj3-val3,3,0,1414.0,219.29778248719222,209.67309934960542,5.159852578032819,24.049554041001144,22.994051634092745,2.5799262890164094,9.4593501E7,145.0,2873.0,815.9958334771056,365.5163746737629,472.0,472.0,2127,115924,
3,obj4-val4,4,0,1320.0,80.05055844016064,330.7781185777565,5.206117141016628,8.778840394026334,36.27517865476385,2.603058570508314,1.17819517E8,187.0,2631.0,889.116667798631,366.3158352788111,883.0,883.0,2022,132513,
4,obj5-val5,5,0,143.0,101.87542253907752,169.17525077841304,5.449197273789636,11.172290262198448,18.552806553039293,2.724598636894818,255006.0,105.0,235.0,139.57635467980296,14.337622337949753,134.0,134.0,95,1827,
5,obj6-val255,255,0,134.0,129.6015638915607,153.15118805885078,3.7924192226853335,14.212910770269131,16.79550851764757,1.8962096113426667,112284.0,118.0,1760.0,844.2406015037594,433.15818984516324,133.0,133.0,119,133,
