Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,228.0,200.1016528438622,184.15030467229275,7.291513261919193,21.944387486194366,20.195063778822224,3.6457566309595966,2.57065056E8,129.0,2269.0,643.3204351449357,332.14654226332505,296.0,296.0,1867,399591,
1,obj2-val2,2,0,199.0,200.63821312396908,298.6086146204812,5.577474336291341,22.00323001212569,32.74727146337272,2.7887371681456705,1736304.0,114.0,484.0,166.32857553405498,29.406792333143017,153.0,153.0,224,10439,
2,obj3-val255,255,0,867.0,202.7417314670814,235.07236910316226,5.4917573872472785,22.23391487129371,25.77949298061346,2.7458786936236392,9645.0,157.0,435.0,219.20454545454547,59.142154149667256,183.0,183.0,37,44,
