Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,287.0,148.00634099907447,215.0443856097022,5.158573489927051,16.231292701174358,23.58310017674925,2.5792867449635253,8.8161817E7,152.0,682.0,262.39104567343463,37.80927846137996,258.0,258.0,363,335994,
1,obj2-val2,2,0,393.0,313.23405258220583,231.85727992829277,4.357591613508904,34.351187639106726,25.426906374489533,2.178795806754452,2802507.0,185.0,667.0,380.1555887140532,79.35319224510035,385.0,385.0,421,7372,
2,obj3-val3,3,0,424.0,369.08053383034866,218.2682195967939,5.748065662807396,40.47565891074582,23.93664579318204,2.874032831403698,1648239.0,195.0,523.0,309.41223953444717,53.23014655307674,308.0,308.0,275,5327,
3,obj4-val255,255,0,251.0,311.74985992435916,216.96704720549096,4.530886678806556,34.188421873181916,23.793951164050867,2.265443339403278,28556.0,226.0,644.0,385.8918918918919,106.84588409038805,376.0,376.0,66,74,
