Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1277.0,7.751828252491508,8.66734773692935,8.508783582149492,0.8501135322047412,0.9505150732821723,4.254391791074746,4855593.0,373.0,2315.0,954.5101238450953,363.37052584654657,589.0,589.0,1327,5087,
1,obj2-val2,2,0,727.0,252.1177606075456,116.72921946419979,7.1273059801813945,27.64879626077148,12.801249697233537,3.5636529900906972,6803506.0,397.0,2617.0,912.1203914733878,381.55376404599116,627.0,627.0,1478,7459,
2,obj3-val3,3,0,577.0,244.40709545035568,266.925237712144,7.946069713678064,26.803196928727466,29.27267597719645,3.973034856839032,2.33941035E8,217.0,3939.0,627.8459054934261,284.25286282884986,547.0,547.0,2803,372609,
3,obj4-val255,255,0,1742.0,218.2803475547816,146.70423378319546,7.129063270933101,23.937975820224377,16.088495553386103,3.5645316354665506,55128.0,566.0,1438.0,848.123076923077,252.5022591292692,597.0,597.0,59,65,
