Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,3532.0,185.06989827595086,126.38046252511953,3.7396461482053107,20.295912113064848,13.859664829953735,1.8698230741026554,2.0738852E7,1149.0,4095.0,3010.4299608070837,668.5865488873459,4095.0,4095.0,2165,6889,
1,obj2-val2,2,0,440.0,212.57707345512955,205.15379125078758,4.272910819592642,23.312519433412827,22.49843629718526,2.136455409796321,9.4596103E7,236.0,3483.0,823.5487446023124,491.59106450127854,415.0,415.0,2685,114864,
2,obj3-val3,3,0,351.0,27.925158183475553,312.9645842990409,4.484326666536344,3.06244592726889,34.32163607700332,2.242163333268172,3.8775542E7,193.0,2328.0,578.4804117559302,352.293788721074,279.0,279.0,1868,67030,
3,obj4-val4,4,0,384.0,132.16114654276296,264.9267067406336,6.533303453275355,14.493610468160938,29.053504683912806,3.2666517266376776,845603.0,324.0,1503.0,635.3140495867768,228.81595639335356,453.0,453.0,607,1331,
4,obj5-val255,255,0,750.0,162.56040227454298,176.78305371493022,3.805658160627849,17.827381267098932,19.387125376421572,1.9028290803139245,106395.0,352.0,3955.0,1032.9611650485438,1171.5020099263058,455.0,455.0,92,103,
