Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1213.0,241.51485260850313,241.57601674056372,5.516562237140945,26.486015652492288,26.49272329031096,2.7582811185704723,3.13823124E8,137.0,2296.0,695.773617534509,302.4945198683487,439.0,439.0,1761,451042,
1,obj2-val2,2,0,232.0,117.44017970438527,207.89557359814177,3.98580229967899,12.879218003722649,22.799117143035623,1.992901149839495,1176599.0,147.0,866.0,270.29611762003213,114.18029806040374,197.0,197.0,505,4353,
2,obj3-val3,3,0,272.0,48.56713120013782,206.72841777622062,5.266908498939726,5.3261726277707515,22.671119601541097,2.633454249469863,1033223.0,127.0,673.0,260.914898989899,93.08689256987324,179.0,179.0,422,3960,
3,obj4-val4,4,0,155.0,156.66353474326252,112.43927762183368,7.670678552458557,17.180694224677804,12.330788085626674,3.8353392762292784,502673.0,119.0,299.0,168.68221476510067,25.844787165427284,154.0,154.0,150,2980,
4,obj5-val255,255,0,169.0,152.44709662611888,199.66021472470865,5.008874607910642,16.718293487156867,21.895976646002847,2.504437303955321,39213.0,143.0,1056.0,380.70873786407765,245.6726911917786,160.0,160.0,90,103,
