Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,436.0,248.07997877937316,87.03493532274086,5.156451747474541,27.205988079215533,9.544790452322715,2.5782258737372703,635231.0,204.0,698.0,411.41904145077723,88.74979532323789,465.0,465.0,374,1544,
1,obj2-val2,2,0,354.0,208.00367274554537,183.9636248583558,5.001136931260925,22.810971965541277,20.174591313379473,2.5005684656304625,4.6855955E7,155.0,1144.0,305.44751989882724,56.89410505565924,303.0,303.0,515,153401,
2,obj3-val3,3,0,236.0,120.69575652054266,5.415626546288775,9.487297609817924,13.236244735533676,0.5939111732625886,4.743648804908962,377921.0,168.0,361.0,250.11317008603575,29.895022154411826,239.0,239.0,158,1511,
3,obj4-val255,255,0,331.0,212.38932441204375,111.70569730863335,5.137314625255905,23.291929709674505,12.250339121730944,2.5686573126279524,20027.0,231.0,582.0,364.1272727272727,91.4862982142286,310.0,310.0,50,55,
