Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,302.0,185.6566570475168,126.65072210534164,3.6348376039618535,20.360259716701155,13.889303170596918,1.8174188019809268,2092354.0,182.0,524.0,303.7239076789084,46.9061801020522,289.0,289.0,282,6889,
1,obj2-val2,2,0,258.0,210.62692537564328,205.84013859490958,4.101865737274755,23.09865410794699,22.57370540094067,2.0509328686373776,2.6293895E7,140.0,495.0,228.91328005293215,30.576123448399162,226.0,226.0,269,114864,
2,obj3-val3,3,0,231.0,28.86818127090658,320.2602275697453,4.690485930534977,3.1658636839186123,35.121721536658704,2.3452429652674884,1.5747436E7,140.0,465.0,234.93116514993287,33.90457775295561,232.0,232.0,270,67030,
3,obj4-val4,4,0,211.0,133.6775563819987,265.468033709782,6.650366781534682,14.659909369879816,29.112869954508486,3.325183390767341,293090.0,163.0,345.0,220.20285499624342,27.317806982059082,217.0,217.0,138,1331,
4,obj5-val255,255,0,206.0,136.162517904843,227.65297510742906,4.276954047462351,14.932425652332164,24.965836249441146,2.1384770237311757,25831.0,189.0,389.0,250.7864077669903,46.09275611613083,216.0,216.0,66,103,
