Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,210.0,294.18265546862773,141.70906812040514,5.389119872775423,32.26189335056859,15.540694726635632,2.6945599363877113,1335591.0,114.0,465.0,222.11724596707134,56.93177732216645,143.0,143.0,271,6013,
1,obj2-val2,2,0,272.0,168.2340238096498,221.51627552837172,5.987791561855253,18.449585769895073,24.292847738175432,2.9938957809276263,3.7600469E7,112.0,545.0,238.91061296328067,63.65447072003366,154.0,154.0,395,157383,
2,obj3-val255,255,0,252.0,218.9175690176568,184.05238513315774,4.618281143303093,24.00785747535875,20.184325315252785,2.3091405716515463,10251.0,187.0,287.0,232.97727272727272,25.130809994778375,217.0,217.0,37,44,
