Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1694.0,263.49377231611237,301.4973692479512,5.137453728568577,28.896360213554345,33.06407020039866,2.5687268642842884,1.6593392E8,212.0,3942.0,1190.3181423642245,570.5507681646619,1131.0,1131.0,3040,139403,
1,obj2-val2,2,0,821.0,151.5006710305161,329.8838121416755,4.809201942725158,16.614502590372194,36.17710346804826,2.404600971362579,4765059.0,219.0,3179.0,930.3121827411168,530.1337920719099,441.0,441.0,1706,5122,
2,obj3-val255,255,0,1351.0,214.3072504910132,305.86119592665335,4.0,23.502261370850857,33.542634481098304,2.0,60589.0,594.0,2466.0,1377.0227272727273,629.9078739815983,1420.0,1420.0,43,44,
