Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,369.0,207.29614303094925,116.50916008908365,4.620869983369733,22.73337987175078,12.777116622224474,2.3104349916848665,3942811.0,155.0,1279.0,369.93910677425407,182.64879699072682,198.0,198.0,881,10658,
1,obj2-val2,2,0,332.0,308.6385350153642,178.2193432274849,4.567806126906068,33.84721469958746,19.544637786528703,2.283903063453034,5.3423277E7,124.0,1652.0,361.6596397164849,160.5884417989971,217.0,217.0,1192,147717,
2,obj3-val255,255,0,372.0,269.77932761087266,143.71590367191226,4.0,29.58567316521571,15.760776751633726,2.0,16776.0,301.0,483.0,381.27272727272725,43.14354819122492,326.0,326.0,38,44,
