Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,2972.0,220.95057434800415,204.10068479247053,6.232775531085406,24.230809440505446,22.382946115784534,3.116387765542703,6.04148874E8,197.0,4095.0,1710.4814045141052,962.225309346144,4095.0,4095.0,3881,353204,
1,obj2-val2,2,0,263.0,120.15462807605144,121.85669650694754,6.4230491118060575,13.176901236382358,13.363560609979574,3.2115245559030288,2494838.0,130.0,476.0,206.15088415137993,36.7694452894691,199.0,199.0,256,12102,
2,obj3-val3,3,0,247.0,233.1355080786821,27.65528402564879,11.033960374557637,25.56708479595311,3.0328498544344393,5.5169801872788184,1631578.0,142.0,287.0,203.79440419685235,17.924519335748364,202.0,202.0,129,8006,
3,obj4-val255,255,0,283.0,196.54822841662508,132.23037712982105,6.644328794467812,21.554696939284963,14.501202723430737,3.322164397233906,28054.0,175.0,1128.0,379.1081081081081,255.68739301548803,213.0,213.0,63,74,
