Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1388.0,169.22611368118254,188.71259150842744,6.805821640153462,18.558384494206614,20.695392430447225,3.402910820076731,4.79019542E8,160.0,4095.0,1175.851456008012,704.6038602573504,373.0,373.0,3785,407381,
1,obj2-val2,2,0,2315.0,201.96605457813624,343.97453498688947,7.00040358356836,22.14884933598611,37.722379469927276,3.50020179178418,2522402.0,358.0,2487.0,1145.5049954586739,544.4319017226858,621.0,621.0,1272,2202,
2,obj3-val255,255,0,1170.0,193.38915838787918,289.698757351231,6.704654948998239,21.208253739933102,31.770161291695747,3.3523274744991194,60194.0,532.0,2274.0,1368.0454545454545,456.8897355423676,532.0,532.0,44,44,
