Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,462.0,233.38782223681326,128.26119510585326,7.344795935671253,25.594755130383597,14.065917621587271,3.6723979678356264,4.50895022E8,142.0,3973.0,916.6228347112982,474.44378772697223,302.0,302.0,2566,491909,
1,obj2-val2,2,0,1023.0,110.54825369661373,358.24638025016975,6.141581242921057,12.123406681370755,39.28751847877298,3.0707906214605285,6296844.0,169.0,1700.0,691.9608791208791,282.93365539387634,412.0,412.0,1287,9100,
2,obj3-val255,255,0,123.0,138.48559513256507,303.1702796357483,6.0,15.18718869961826,33.247531922267314,3.0,49636.0,442.0,1685.0,1128.090909090909,438.5035237949059,742.0,742.0,42,44,
