Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,2032.0,215.00611793819667,117.1678176357368,5.756902641764842,23.578903506707917,12.849349091167353,2.878451320882421,1891160.0,190.0,2378.0,1005.4013822434875,418.501273515695,645.0,645.0,1047,1881,
1,obj2-val2,2,0,2396.0,170.085920991791,211.46581949043298,6.435673173366369,18.652676292996386,23.19065243606274,3.2178365866831844,4.24281811E8,174.0,4095.0,1775.6463244679737,1022.6464655739708,4095.0,4095.0,3917,238945,
2,obj3-val3,3,0,1807.0,323.8251703762931,370.37918745975975,6.855274339265701,35.512675260434534,40.61807731683658,3.4276371696328507,9.9951259E7,182.0,4095.0,1303.468381998148,752.0642312140449,314.0,314.0,3452,76681,
3,obj4-val255,255,0,1756.0,231.607732889074,252.71207830070804,5.0,25.399539499469654,27.713972822600454,2.5,144060.0,324.0,4095.0,1946.7567567567567,952.638222967056,324.0,324.0,74,74,
