Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,685.0,112.6006981936653,225.80252649123832,3.623213942251554,12.348490466022703,24.76290458506021,1.811606971125777,3810977.0,168.0,4095.0,1023.3558002148228,831.6255154833083,4095.0,4095.0,1704,3724,
1,obj2-val2,2,0,1175.0,225.09174677687363,316.0675769743735,5.174336735414846,24.68495607615151,34.66192948621095,2.587168367707423,1.45425185E8,148.0,4095.0,1110.777294877866,611.4999319703353,367.0,367.0,3217,130922,
2,obj3-val255,255,0,282.0,196.1336558981529,281.6585473544779,3.710317168297888,21.50923234737787,30.8884220300176,1.855158584148944,54356.0,477.0,1976.0,1235.3636363636363,336.4392264072952,477.0,477.0,44,44,
