Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,248.0,34.312590890269746,26.340582108448896,0.48337552790979005,3.7629313873727868,2.888671493637046,0.24168776395489502,2093871.0,156.0,359.0,252.09137972549965,27.211481717121217,259.0,259.0,162,8306,
1,obj2-val2,2,0,1875.0,188.0135616980059,2.2668885294849463,6.1854711326556,20.618732488831146,0.2486010463783776,3.0927355663278,1800512.0,168.0,2691.0,1045.5934959349593,649.2843114171055,198.0,198.0,1130,1722,
2,obj3-val3,3,0,998.0,284.35774300869224,145.9738891470593,5.852344296687637,31.184432555144795,16.008401433892043,2.9261721483438183,1.79814463E8,158.0,4095.0,1226.6740092914106,777.7800191075439,4095.0,4095.0,3761,146587,
3,obj4-val4,4,0,3126.0,374.53577027355516,103.53567125493521,5.372289720365736,41.0739139508076,11.354363426644852,2.686144860182868,2464183.0,175.0,4095.0,1372.8038997214485,1227.5526556043646,4095.0,4095.0,1096,1795,
4,obj5-val5,5,0,2049.0,35.39614385681721,27.117324402994093,8.45745510772799,3.8817605215743254,2.973853867926157,4.228727553863995,4.8425484E7,318.0,4095.0,1596.830574424586,751.5756989888083,4095.0,4095.0,3276,30326,
5,obj6-val255,255,0,135.0,224.58061023714708,86.03599099989644,5.121877971399252,24.628901675167306,9.435240026396263,2.560938985699626,106221.0,178.0,2333.0,1002.0849056603773,530.1986710824632,248.0,248.0,99,106,
