Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,505.0,227.0803098180689,189.5992858536381,6.3177056113661765,24.903034224415304,20.792632828098025,3.1588528056830882,1.39030884E8,129.0,4095.0,866.2036559380957,486.72045265597984,256.0,256.0,2851,160506,
1,obj2-val2,2,0,1286.0,151.08660461136404,290.0869042742876,4.398792837169551,16.569093500453363,31.812727889023027,2.1993964185847754,3947769.0,137.0,1889.0,564.5315315315315,284.686954036908,183.0,183.0,1186,6993,
2,obj3-val255,255,0,166.0,173.11122618625822,256.48723120111197,3.5188193289907606,18.98445001154327,28.127979488156267,1.7594096644953803,36691.0,523.0,1431.0,833.8863636363636,265.18867490542897,546.0,546.0,41,44,
