Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1780.0,215.9455839063022,39.95496177694577,5.839924649955462,23.681931167605285,4.3817087503696595,2.919962324977731,2299136.0,120.0,2514.0,698.1888855147282,547.3357947451993,211.0,211.0,1357,3293,
1,obj2-val2,2,0,240.0,115.85468476121646,307.41435350017673,6.917864496694818,12.705342801315167,33.71296336712259,3.458932248347409,2.92607667E8,140.0,4095.0,1092.2802039665978,845.5426853470877,360.0,360.0,3908,267887,
2,obj3-val255,255,0,150.0,161.38592592592593,181.89936507936508,4.557989417989418,17.698580911274117,19.94821179167865,2.278994708994709,28350.0,169.0,1379.0,644.3181818181819,295.97994689515576,169.0,169.0,44,44,
