Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,631.0,235.45721300242263,128.63262299980514,7.024367062422428,25.821697347879017,14.106650706557945,3.512183531211214,3.04888044E8,214.0,1361.0,619.8057852163713,161.66708949506605,672.0,672.0,962,491909,
1,obj2-val2,2,0,4095.0,110.26309828398571,358.690127138136,6.033033377255396,12.092134771421177,39.33618251286231,3.016516688627698,3.7199224E7,2754.0,4095.0,4087.826813186813,80.3639820279207,4095.0,4095.0,96,9100,
2,obj3-val255,255,0,472.0,123.33686770829038,330.726940676918,6.0,13.525885358059082,36.26956616895591,3.0,121285.0,533.0,4095.0,2756.4772727272725,1706.6233966742957,4095.0,4095.0,16,44,
