Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,680.0,175.77916850419632,197.18794134508045,5.163365665232869,19.277033102105406,21.62485182397703,2.5816828326164347,3.24738524E8,231.0,4095.0,839.707815312054,547.597988912673,400.0,400.0,3604,386728,
1,obj2-val2,2,0,1165.0,46.08434005270724,259.7418510927177,5.424366633142053,5.05389436213832,28.484901277689914,2.7121833165710263,6966026.0,444.0,4012.0,1783.4167946748591,841.9907179603816,2409.0,2409.0,2122,3906,
2,obj3-val255,255,0,695.0,65.51556125691964,243.098753019219,4.137872851876249,7.184842514615175,26.659715988588026,2.0689364259381247,86529.0,670.0,3524.0,1966.5681818181818,1057.2739496201796,676.0,676.0,41,44,
