Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,2012.0,3.675919824761362,4.600596372346488,3.508468086622026,0.4031241514316222,0.5045299128095041,1.754234043311013,898432.0,190.0,2513.0,850.7878787878788,550.9654761505561,305.0,305.0,735,1056,
1,obj2-val2,2,0,954.0,235.45982011344128,31.161365329382306,4.573263981378315,25.821983259832265,3.417348460986503,2.2866319906891577,6.6407741E7,141.0,4087.0,1217.7756363236265,690.997977394015,469.0,469.0,3184,54532,
2,obj3-val3,3,0,305.0,187.42843342504787,128.58875190604098,4.30466634498871,20.554563695778057,14.101839530501568,2.152333172494355,1009291.0,142.0,771.0,289.36095183486236,91.09419070733958,293.0,293.0,424,3488,
3,obj4-val4,4,0,342.0,114.21627567558713,200.4806221952498,4.630164532168399,12.52566470608221,21.98594761412959,2.3150822660841994,1.52784773E8,165.0,3124.0,919.6533680846069,455.32911736266857,501.0,501.0,2476,166133,
4,obj5-val5,5,0,2079.0,310.1696593185895,374.74667143383476,4.658488395937016,34.015127280628064,41.09704267921483,2.329244197968508,7.3793636E7,143.0,4095.0,1349.282989888647,734.4791139490002,673.0,673.0,3381,54691,
5,obj6-val255,255,0,154.0,250.30622163256757,233.69585224495495,3.950604008099993,27.45013166880891,25.628535610254552,1.9753020040499965,143210.0,351.0,3181.0,1193.4166666666667,903.6487901028484,445.0,445.0,110,120,
