Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,521.0,255.8879448469937,11.61448293090219,4.50896965966173,28.062258032170984,1.2737161850751093,2.254484829830865,1.2417528E7,181.0,1851.0,527.0150241914948,251.35849147974437,234.0,234.0,1366,23562,
1,obj2-val2,2,0,4095.0,177.03356830890573,176.55264960094956,4.739646010235869,19.414598359493006,19.36185783323166,2.3698230051179343,1.22654168E8,202.0,4095.0,661.5436825129715,366.8277370316051,464.0,464.0,2776,185406,
2,obj3-val3,3,0,486.0,331.29772562845005,156.86756482358632,4.7363219934526875,36.33216198448114,17.203069427869945,2.3681609967263437,2501790.0,224.0,2699.0,844.628629304524,476.7170708616097,301.0,301.0,1310,2962,
3,obj4-val4,4,0,143.0,396.98116593038077,351.54222816200763,7.928846320426675,43.53541515569099,38.55229960827318,3.9644231602133373,80811.0,108.0,159.0,131.61400651465797,9.053720364422091,132.0,132.0,51,614,
4,obj5-val255,255,0,2464.0,230.2309051036981,157.5930513663002,4.059524433234288,25.248548030910307,17.282630778728727,2.029762216617144,133609.0,116.0,4095.0,1436.6559139784947,1300.1704779075142,131.0,131.0,87,93,
