Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,350.0,218.25527585064694,197.81332024090793,6.480340853872865,23.935226301753886,21.693434749808404,3.2401704269364324,1.67519763E8,213.0,3647.0,885.4718506028427,535.0188001304041,388.0,388.0,2952,189187,
1,obj2-val2,2,0,605.0,296.2619004990812,158.7806358631219,4.959451767805655,32.48991624782381,17.412868655330314,2.4797258839028276,2245326.0,259.0,2265.0,823.3685368536853,368.01125847063145,323.0,323.0,1143,2727,
2,obj3-val255,255,0,649.0,278.4603099534342,159.27590221187427,4.26040454016298,30.537683493859156,17.467182632808427,2.13020227008149,27488.0,381.0,1053.0,624.7272727272727,199.89175717807333,428.0,428.0,42,44,
