Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,932.0,171.00034168216564,195.7225473315566,6.471108308884356,18.752957333506494,21.464147633903153,3.235554154442178,3.55558505E8,145.0,3744.0,919.4020215758879,530.7957229631154,344.0,344.0,2942,386728,
1,obj2-val2,2,0,343.0,46.84630330869213,260.22174020811497,4.73908111174135,5.137455975458035,28.537528892449807,2.369540555870675,1077193.0,143.0,773.0,275.779057859703,107.33965181594104,198.0,198.0,476,3906,
2,obj3-val255,255,0,820.0,116.54236274103732,217.09457407151731,4.546504671176768,12.78075783082863,23.807936550594206,2.273252335588384,21729.0,184.0,985.0,493.84090909090907,194.61720844367838,678.0,678.0,43,44,
