Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1290.0,127.48704073023852,272.1353645037075,7.308562841323416,13.981019054528065,29.844050773662946,3.654281420661708,3.21142632E8,214.0,4095.0,1066.940311102547,464.97824072613315,447.0,447.0,2936,300994,
1,obj2-val2,2,0,4095.0,269.0852291013553,297.6709652473985,5.7676448968726035,29.509554020621117,32.64444302154486,2.8838224484363018,2.013432E7,963.0,4095.0,3620.62938320446,891.6868660661595,4095.0,4095.0,1189,5561,
2,obj3-val255,255,0,973.0,249.088699024975,286.1324720739706,5.155805483656687,27.31661059342299,31.379060344260903,2.5779027418283436,130971.0,1065.0,4095.0,2976.6136363636365,1426.6051949068833,4095.0,4095.0,17,44,
