Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1476.0,259.3351581410079,230.66122829059805,4.60734826058301,28.44030080791175,25.295739938740248,2.303674130291505,2.19056875E8,212.0,4095.0,1291.5403958516351,598.2280264737146,1148.0,1148.0,3539,169609,
1,obj2-val2,2,0,1682.0,174.08685811695636,192.1403731610291,3.874904812296662,19.091443856056138,21.071304211952857,1.937452406148331,1981611.0,225.0,3890.0,1064.8097796883396,669.8474327424254,425.0,425.0,1165,1861,
2,obj3-val255,255,0,1177.0,212.67583509547356,201.61638869898405,3.4331526145921107,23.323350247020212,22.110502808439918,1.7165763072960554,62897.0,142.0,3225.0,1429.4772727272727,827.1758478052833,142.0,142.0,44,44,
