Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1426.0,195.09677318936735,245.4556872371902,5.280569231925089,21.395521362905995,26.918192003271365,2.6402846159625444,2.60652141E8,141.0,3880.0,1200.0282728298153,572.0592095236539,439.0,439.0,2966,217205,
1,obj2-val2,2,0,1771.0,178.1626531765183,329.13372113756185,5.0591716346523805,19.53842080417327,36.094843839453276,2.5295858173261903,1598401.0,188.0,3383.0,989.1095297029703,677.8454309379786,235.0,235.0,1084,1616,
2,obj3-val255,255,0,2705.0,189.9933454952527,273.53329325428086,4.0,20.835847850789563,29.997356304850193,2.0,48238.0,570.0,2128.0,1096.3181818181818,464.07591463623123,1149.0,1149.0,43,44,
