Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,929.0,255.88158555071334,180.67427386392401,5.397781676256666,28.061560632325794,19.813860695845626,2.698890838128333,1.49706823E8,285.0,4095.0,946.7505422856311,326.0713912114487,1096.0,1096.0,2098,158127,
1,obj2-val2,2,0,2186.0,335.6666718459365,199.60430967042657,4.450474527056152,36.81128770553491,21.889845751249272,2.225237263528076,4247703.0,400.0,4095.0,1586.7400074710497,698.0015202090896,533.0,533.0,1585,2677,
2,obj3-val3,3,0,2786.0,320.4100559207479,216.5469514231934,4.117221139920123,35.13815264226972,23.74788085679935,2.0586105699600616,3281072.0,363.0,4095.0,1828.9141583054627,1011.8627019494389,4095.0,4095.0,1311,1794,
3,obj4-val4,4,0,924.0,266.2844265380477,355.6408123811317,5.495569981963832,29.202400652080442,39.00177575687571,2.747784990981916,5454041.0,298.0,1686.0,900.6012219286658,297.692285096992,421.0,421.0,1219,6056,
4,obj5-val5,5,0,653.0,381.30737381056815,9.947194670400721,8.858387257450799,41.816529965254254,1.0908710205317846,4.4291936287253995,2286701.0,322.0,1913.0,840.3899301727306,337.14721501109534,705.0,705.0,1072,2721,
5,obj6-val255,255,0,645.0,321.3065243138202,188.06546161187578,4.384881621764578,35.236464922588844,20.624424155063153,2.192440810882289,173934.0,582.0,2398.0,1348.3255813953488,496.95422580314647,931.0,931.0,122,129,
