Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,294.0,194.96926267187067,157.49650212190576,6.883925328210971,21.38153776924375,17.272042590173662,3.4419626641054855,3.773259E7,97.0,463.0,161.96747136896687,40.02971168393627,135.0,135.0,337,232964,
1,obj2-val2,2,0,709.0,221.6780738743134,312.56421821847044,4.581058816906543,24.310591547621826,34.2777294511284,2.2905294084532715,1865195.0,144.0,1426.0,676.7761248185776,303.65019567219974,782.0,782.0,1028,2756,
2,obj3-val255,255,0,190.0,219.96465672108098,281.12426774974614,4.313520268687027,24.122687602793526,30.829829617083597,2.1567601343435134,25606.0,195.0,1087.0,581.9545454545455,312.85474410513723,221.0,221.0,39,44,
