Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1538.0,163.15491814967132,207.06460832003933,6.615001399999999,17.892579562790623,22.70798834029414,3.3075006999999994,1.72182143E8,140.0,4095.0,1025.7118356308008,750.9197864658544,262.0,262.0,3558,167866,
1,obj2-val2,2,0,651.0,114.80353196639662,264.19832642130274,7.560589823559578,12.590066870762401,28.973625983574497,3.780294911779789,1456639.0,146.0,3975.0,917.8569628229363,868.60947729228,183.0,183.0,943,1587,
2,obj3-val3,3,0,700.0,172.19528921620363,298.84800871689714,5.9506291077372255,18.88400268640552,32.77352490375663,2.9753145538686128,5618513.0,142.0,3618.0,778.1873961218837,723.9513881027686,199.0,199.0,2057,7220,
3,obj4-val255,255,0,930.0,156.87684640757206,244.22275204359673,3.935142693245375,17.204087303897325,26.782980688176966,1.9675713466226874,27892.0,226.0,743.0,376.9189189189189,168.6135856952429,290.0,290.0,59,74,
