Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,251.0,254.25274370536994,144.39660375956666,6.226105729821582,27.8829317399606,15.835426542243054,3.113052864910791,7.7230869E7,125.0,1370.0,338.7898324713438,153.26970476578126,219.0,219.0,1105,227961,
1,obj2-val2,2,0,797.0,325.22612993327243,315.8917469443425,5.348532758001744,35.66631316863727,34.64264687531858,2.674266379000872,2526543.0,167.0,1707.0,650.1654657745754,254.7995091436546,609.0,609.0,1025,3886,
2,obj3-val255,255,0,964.0,315.8359587398049,278.2279305933152,5.179713737406045,34.63652879503222,30.512199332935083,2.5898568687030226,25012.0,240.0,1054.0,568.4545454545455,254.80685385121808,261.0,261.0,41,44,
